t_57a1f61e-f385-4920-b6a9-161065cab0d9	3	6
t_57a1f61e-f385-4920-b6a9-161065cab0d9	8	7
t_57a1f61e-f385-4920-b6a9-161065cab0d9	13	7
t_57a1f61e-f385-4920-b6a9-161065cab0d9	16	7
t_57a1f61e-f385-4920-b6a9-161065cab0d9	19	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	4	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	5	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	6	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	7	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	8	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	9	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	10	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	11	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	12	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	14	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	15	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	16	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	17	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	18	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	19	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	20	7
t_dc4e82e2-5ddc-47ef-95b1-b1659826bd7e	21	7
t_459919f4-c057-42b8-85bf-c4ba3e310499	4	7
t_459919f4-c057-42b8-85bf-c4ba3e310499	22	7
t_49bb6233-c9b7-44bb-99d6-07da38ca0b7a	2	4
t_54c6c264-f290-4946-b9c4-c7296c19a951	2	4
t_54c6c264-f290-4946-b9c4-c7296c19a951	20	4
t_89ddb3f5-9f64-424d-a1d5-825092d95da0	2	4
t_d75ef93c-7357-4774-9326-6297661c0f86	18	7
t_d75ef93c-7357-4774-9326-6297661c0f86	20	7
t_5c370c6a-2ebb-4a6c-ba33-29856ec53d81	10	5
t_5c370c6a-2ebb-4a6c-ba33-29856ec53d81	16	5
t_265ac4bb-0577-4558-9d2e-007ab6176190	1	4
t_265ac4bb-0577-4558-9d2e-007ab6176190	17	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	6	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	8	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	10	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	14	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	16	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	18	4
t_8e3a59b7-b7fb-4fcf-a76d-b3961393d58f	20	4
t_9713eb0c-294d-4dff-ab14-11e3dcb8fb19	2	4
t_9713eb0c-294d-4dff-ab14-11e3dcb8fb19	16	4
t_9713eb0c-294d-4dff-ab14-11e3dcb8fb19	20	4
t_0dd691a4-a507-4784-9517-57548d5d8d8b	3	4
t_0dd691a4-a507-4784-9517-57548d5d8d8b	5	4
t_0dd691a4-a507-4784-9517-57548d5d8d8b	9	4
t_0dd691a4-a507-4784-9517-57548d5d8d8b	11	4
t_0dd691a4-a507-4784-9517-57548d5d8d8b	13	4
t_f621d989-53cb-4c27-a601-a182934e930a	8	4
t_f621d989-53cb-4c27-a601-a182934e930a	10	4
t_f621d989-53cb-4c27-a601-a182934e930a	11	4
t_f621d989-53cb-4c27-a601-a182934e930a	16	4
t_f621d989-53cb-4c27-a601-a182934e930a	21	4
t_f621d989-53cb-4c27-a601-a182934e930a	23	4
t_97169924-1be9-4c06-acf6-8eebe125710f	20	4
t_e891e15e-11d6-4443-b735-d795b874390a	3	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	4	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	6	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	10	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	12	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	18	4
t_8d75ae09-a79e-454b-9ce9-1d3524dd6332	20	4
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	2	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	3	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	4	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	5	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	6	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	12	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	18	6
t_2e638288-5daa-4d4e-94e5-4de2575f4b7c	20	6
t_116ce2ad-e70c-4770-a9d9-d0274181e301	20	4
t_116ce2ad-e70c-4770-a9d9-d0274181e301	22	4
t_116ce2ad-e70c-4770-a9d9-d0274181e301	24	4
t_ec408932-a973-4555-ba2c-8e903ca37436	1	4
t_ec408932-a973-4555-ba2c-8e903ca37436	3	4
t_ec408932-a973-4555-ba2c-8e903ca37436	5	4
t_ffb1e7ba-6d8b-48ca-8763-1d59bc7bce93	13	4
t_ffb1e7ba-6d8b-48ca-8763-1d59bc7bce93	19	4
t_7025de2a-42e0-457a-8bfa-3925ebc16914	2	6
t_7025de2a-42e0-457a-8bfa-3925ebc16914	7	6
t_e8a94b82-41bc-4bc6-9e31-e0d14e402483	0	4
t_e8a94b82-41bc-4bc6-9e31-e0d14e402483	11	4
t_e8a94b82-41bc-4bc6-9e31-e0d14e402483	21	4
t_cac49a90-2177-4747-9a6b-61c779ac1692	1	4
t_251ce44f-2d7c-4fcf-a80c-09efbd7398e9	20	3
t_52560779-48b5-4968-a45a-68c0cd2453be	2	4
t_52560779-48b5-4968-a45a-68c0cd2453be	4	4
t_52560779-48b5-4968-a45a-68c0cd2453be	6	4
t_52560779-48b5-4968-a45a-68c0cd2453be	10	4
t_52560779-48b5-4968-a45a-68c0cd2453be	12	4
t_52560779-48b5-4968-a45a-68c0cd2453be	18	4
t_52560779-48b5-4968-a45a-68c0cd2453be	20	4
t_ee480881-40a1-44b9-8710-1e7ebc349ca1	22	7
t_da84ae14-13f3-41e8-b6b8-cea920e25950	1	7
t_da84ae14-13f3-41e8-b6b8-cea920e25950	9	7
t_da84ae14-13f3-41e8-b6b8-cea920e25950	17	7
t_cdb76043-f01c-454b-8711-982a2227c044	24	7
t_45366528-8d86-4ee5-b073-22425ced74e6	14	6
t_45366528-8d86-4ee5-b073-22425ced74e6	16	6
t_31fc164b-1cf6-4036-ae87-c5fbbc9d2bb9	2	1
t_31fc164b-1cf6-4036-ae87-c5fbbc9d2bb9	8	1
t_31fc164b-1cf6-4036-ae87-c5fbbc9d2bb9	12	1
t_31fc164b-1cf6-4036-ae87-c5fbbc9d2bb9	15	4
t_31fc164b-1cf6-4036-ae87-c5fbbc9d2bb9	20	4
t_6f7794ed-d5a3-4967-86e5-45a2199765d5	0	7
t_6f7794ed-d5a3-4967-86e5-45a2199765d5	23	7
t_57c9d613-7277-4af3-86d3-abb50e34464d	0	7
t_431225d1-4830-4b4b-9e78-8d72382f6403	2	7
t_431225d1-4830-4b4b-9e78-8d72382f6403	14	7
t_431225d1-4830-4b4b-9e78-8d72382f6403	16	7
t_c07f54d1-bbb2-422f-8bc2-b93d628bcea7	1	7
t_c07f54d1-bbb2-422f-8bc2-b93d628bcea7	3	7
t_c07f54d1-bbb2-422f-8bc2-b93d628bcea7	4	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	10	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	12	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	14	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	18	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	20	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	22	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	24	7
t_f1964672-9460-4614-b8a5-ce3d6817b044	28	7
t_5e7c2f99-693e-4452-af4c-9a4b491300c6	13	7
t_5e7c2f99-693e-4452-af4c-9a4b491300c6	17	7
t_5e7c2f99-693e-4452-af4c-9a4b491300c6	19	7
t_5e7c2f99-693e-4452-af4c-9a4b491300c6	21	7
t_a7d8b65d-3cf6-45de-b42c-7f963bf4fd20	20	2
t_a4b1cb24-fae3-4256-8848-e5496cc756cd	20	2
t_b4d0a4f7-8835-427a-8d69-9031060cfd8e	0	1
t_b4d0a4f7-8835-427a-8d69-9031060cfd8e	9	1
t_b4d0a4f7-8835-427a-8d69-9031060cfd8e	11	1
t_7965a621-ad43-4040-9505-39883907c041	22	2
t_8dcecaac-3515-4a70-a2e6-1d919b56ebae	1	8
t_8dcecaac-3515-4a70-a2e6-1d919b56ebae	3	8
t_8dcecaac-3515-4a70-a2e6-1d919b56ebae	9	8
t_1056e486-8e1b-4697-a5df-f6a9b845567d	1	8
t_629130f7-4b75-4671-ae2c-80f70fe17edd	2	6
t_629130f7-4b75-4671-ae2c-80f70fe17edd	6	6
t_629130f7-4b75-4671-ae2c-80f70fe17edd	13	6
t_5f10937b-57ab-49b6-be36-7703519b32a8	3	1
t_5f10937b-57ab-49b6-be36-7703519b32a8	10	1
t_5f10937b-57ab-49b6-be36-7703519b32a8	22	2
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	1	1
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	5	1
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	7	1
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	10	2
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	12	2
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	16	2
t_b70858dd-9db3-4283-a4c1-ce577e3f73b6	21	2
t_a9a4ed16-b7ee-49be-b08c-9dd4c2274ab3	5	5
t_5a87ab61-7f0f-4bb7-b81e-0ccbaaa57bfc	4	2
t_ff12827f-32bb-457b-bf2e-9b601ce817d8	1	6
t_ff12827f-32bb-457b-bf2e-9b601ce817d8	18	7
t_ff12827f-32bb-457b-bf2e-9b601ce817d8	20	7
t_8a113c42-ec88-435e-ae5b-8f230363b9f5	1	3
t_8a113c42-ec88-435e-ae5b-8f230363b9f5	2	3
t_c1c23970-325e-49b8-ab56-b81501cf15e8	20	2
t_0a72663d-8739-49db-b474-c6dd0961ad57	12	7
t_0a72663d-8739-49db-b474-c6dd0961ad57	14	7
t_0a72663d-8739-49db-b474-c6dd0961ad57	20	7
t_ae8402d4-9324-47c6-b70c-140c8db1d653	3	6
t_ae8402d4-9324-47c6-b70c-140c8db1d653	7	6
t_ec395e9e-b99b-4ec5-8347-7e391d85ed7a	19	2
t_96512f3d-b610-41a6-83a0-39b306129803	0	7
t_96512f3d-b610-41a6-83a0-39b306129803	3	2
t_96512f3d-b610-41a6-83a0-39b306129803	5	2
t_96512f3d-b610-41a6-83a0-39b306129803	6	7
t_96512f3d-b610-41a6-83a0-39b306129803	7	2
t_96512f3d-b610-41a6-83a0-39b306129803	9	7
t_96512f3d-b610-41a6-83a0-39b306129803	16	7
t_5b2b1254-7afe-4b9c-a157-fb58cf8b895c	0	7
t_5b2b1254-7afe-4b9c-a157-fb58cf8b895c	1	7
t_5b2b1254-7afe-4b9c-a157-fb58cf8b895c	2	7
t_5b2b1254-7afe-4b9c-a157-fb58cf8b895c	3	7
t_340b294d-8c65-40e0-8391-60e069ec933b	20	3
t_8d921165-6382-4078-82e0-84db19e3cdc8	7	3
t_8d921165-6382-4078-82e0-84db19e3cdc8	15	3
t_8d921165-6382-4078-82e0-84db19e3cdc8	17	3
t_8d921165-6382-4078-82e0-84db19e3cdc8	18	3
t_8d921165-6382-4078-82e0-84db19e3cdc8	19	3
t_87cd8057-eb31-48a7-bb78-5e5a1b2735bc	4	6
t_87cd8057-eb31-48a7-bb78-5e5a1b2735bc	10	6
t_87cd8057-eb31-48a7-bb78-5e5a1b2735bc	14	3
t_87cd8057-eb31-48a7-bb78-5e5a1b2735bc	16	3
t_87cd8057-eb31-48a7-bb78-5e5a1b2735bc	20	3
t_0029d977-b0c6-4f14-bf01-843049b19955	17	6
t_0029d977-b0c6-4f14-bf01-843049b19955	19	6
t_1e0a7d23-64b5-4f94-963f-650b971f9677	1	6
t_1e0a7d23-64b5-4f94-963f-650b971f9677	15	6
t_1e0a7d23-64b5-4f94-963f-650b971f9677	19	6
t_41457d59-cc71-47c7-a296-8459a1b9c460	20	3
t_3b0d6d38-5c12-4436-b792-c4883b535f3d	1	6
t_3b0d6d38-5c12-4436-b792-c4883b535f3d	4	6
t_3b0d6d38-5c12-4436-b792-c4883b535f3d	10	6
t_3b0d6d38-5c12-4436-b792-c4883b535f3d	14	6
t_1911d526-dcb2-40d2-a6b5-f9b330c599ce	1	3
t_1911d526-dcb2-40d2-a6b5-f9b330c599ce	7	3
t_1911d526-dcb2-40d2-a6b5-f9b330c599ce	19	3
t_1911d526-dcb2-40d2-a6b5-f9b330c599ce	22	3
t_1911d526-dcb2-40d2-a6b5-f9b330c599ce	23	3
t_16f94229-09b2-44c7-af0f-23d0553d275f	1	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	2	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	4	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	13	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	15	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	21	6
t_16f94229-09b2-44c7-af0f-23d0553d275f	22	6
t_1845484b-eb51-40e0-8301-9eb1cdecaa3e	3	7
t_0f012f10-4986-479b-9fd1-2dcfa6255e8a	2	5
t_5fb4abae-ca7f-4091-9898-e0b94bdd45a8	1	5
t_5fb4abae-ca7f-4091-9898-e0b94bdd45a8	19	7
t_ea77eba8-c625-4715-8502-0d562e79fb60	8	5
t_e224ba80-d393-4075-a860-aa99d1917c94	5	3
t_e224ba80-d393-4075-a860-aa99d1917c94	8	3
t_e224ba80-d393-4075-a860-aa99d1917c94	12	3
t_e224ba80-d393-4075-a860-aa99d1917c94	16	5
t_e224ba80-d393-4075-a860-aa99d1917c94	18	5
t_160640b4-3f16-4f1d-a6d1-d791f82d41c9	21	8
t_6aba2653-6a60-4a65-a4e3-0f60bb800f40	9	3
t_d3179dba-e2db-4724-9049-26b55b50c68c	20	3
t_ab6605b4-7290-49e4-9def-4fab941e6e53	5	3
t_ab6605b4-7290-49e4-9def-4fab941e6e53	7	3
t_ab6605b4-7290-49e4-9def-4fab941e6e53	9	3
t_ab6605b4-7290-49e4-9def-4fab941e6e53	11	3
t_ab6605b4-7290-49e4-9def-4fab941e6e53	13	3
t_6f815c58-e0fe-4704-8534-8c6e36bb6ebe	11	7
t_6f815c58-e0fe-4704-8534-8c6e36bb6ebe	13	7
t_6f815c58-e0fe-4704-8534-8c6e36bb6ebe	15	7
t_6f815c58-e0fe-4704-8534-8c6e36bb6ebe	17	7
t_17c733ee-5096-4625-a38c-72b271d01a91	18	5
t_c92be587-e35b-4a81-811b-36e9488ca8a3	21	5
t_c92be587-e35b-4a81-811b-36e9488ca8a3	22	5
t_90193f3d-d574-46c5-963c-dcb137614985	0	5
t_90193f3d-d574-46c5-963c-dcb137614985	1	5
t_90193f3d-d574-46c5-963c-dcb137614985	6	5
t_90193f3d-d574-46c5-963c-dcb137614985	22	5
t_41fafe21-6046-4577-a258-ca1dc588ce02	20	8
t_720fed76-611b-4f3b-8728-d629470fac17	5	5
t_720fed76-611b-4f3b-8728-d629470fac17	14	1
t_720fed76-611b-4f3b-8728-d629470fac17	18	1
t_720fed76-611b-4f3b-8728-d629470fac17	20	1
t_4377f9be-093d-472f-b50e-0f27632a821f	2	1
t_4377f9be-093d-472f-b50e-0f27632a821f	3	1
t_4377f9be-093d-472f-b50e-0f27632a821f	5	1
t_4377f9be-093d-472f-b50e-0f27632a821f	7	1
t_4377f9be-093d-472f-b50e-0f27632a821f	13	5
t_4377f9be-093d-472f-b50e-0f27632a821f	15	5
t_4377f9be-093d-472f-b50e-0f27632a821f	17	5
t_12be1c3f-d5cc-49da-a13b-0dc984fcf414	20	5
t_4a28af82-09f4-4f6c-9ddc-93983e0da91b	1	3
t_e36ecca2-82a0-4986-866b-5545776837d7	1	5
t_e36ecca2-82a0-4986-866b-5545776837d7	15	5
t_6297afab-b3a1-4f81-84a3-cba1f3097f5a	0	3
t_6297afab-b3a1-4f81-84a3-cba1f3097f5a	15	3
t_6297afab-b3a1-4f81-84a3-cba1f3097f5a	17	3
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	0	7
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	1	7
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	4	7
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	5	7
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	6	7
t_fcb0a3ad-b291-47fe-873d-7e66a8525b3a	12	7
t_9c6b5a1a-7fb6-45fd-aa9e-9f9bed06dcd5	9	5
t_7480d1d1-b9c3-4e5f-9012-d8ac8e2f94b0	6	5
t_7480d1d1-b9c3-4e5f-9012-d8ac8e2f94b0	12	8
t_7480d1d1-b9c3-4e5f-9012-d8ac8e2f94b0	13	8
t_7480d1d1-b9c3-4e5f-9012-d8ac8e2f94b0	19	8
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	4	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	5	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	6	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	7	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	12	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	22	7
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	34	2
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	36	2
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	37	2
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	39	2
t_67c92263-913b-4af7-8ea3-5bc0a321e68f	43	7
t_30841bef-0f42-4c9b-905f-7491061ac333	2	8
t_30841bef-0f42-4c9b-905f-7491061ac333	4	8
t_30841bef-0f42-4c9b-905f-7491061ac333	8	5
t_30841bef-0f42-4c9b-905f-7491061ac333	20	8
t_f728bb37-9058-48b5-bbfa-b251437442fd	20	7
t_9701ad3f-85ac-47a2-9278-32404512c8b8	1	7
t_9701ad3f-85ac-47a2-9278-32404512c8b8	20	7
t_9701ad3f-85ac-47a2-9278-32404512c8b8	21	7
t_6655583b-c62b-46f4-841f-ef3d291fa86b	4	7
t_b3d34c67-5230-4ac1-905b-9ca2a0bdbda6	4	7
t_b3d34c67-5230-4ac1-905b-9ca2a0bdbda6	6	7
t_b3d34c67-5230-4ac1-905b-9ca2a0bdbda6	11	7
t_b3d34c67-5230-4ac1-905b-9ca2a0bdbda6	14	7
t_b3d34c67-5230-4ac1-905b-9ca2a0bdbda6	16	7
t_d379eb8d-69bb-4cd5-9b64-0215e8fec3ed	3	4
t_d379eb8d-69bb-4cd5-9b64-0215e8fec3ed	4	4
t_d379eb8d-69bb-4cd5-9b64-0215e8fec3ed	21	4
t_8dfda59c-0655-44de-82fd-a6e966f12b6a	22	4
t_0a5e7267-327a-4f1f-ab92-6c93d4a3a99d	1	4
t_977e36ce-0a78-402a-89ce-0bcdfce9bf9b	20	1
t_041c8f19-f38c-4428-9dd4-b55a3f7d96ad	3	7
t_041c8f19-f38c-4428-9dd4-b55a3f7d96ad	4	7
t_041c8f19-f38c-4428-9dd4-b55a3f7d96ad	5	7
t_b252b3a2-a399-4194-b15e-39cf0edfd7c2	20	7
t_55c5f99f-27a5-4a6a-8189-bb663516a613	5	7
t_55c5f99f-27a5-4a6a-8189-bb663516a613	8	7
t_55c5f99f-27a5-4a6a-8189-bb663516a613	13	7
t_55c5f99f-27a5-4a6a-8189-bb663516a613	20	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	1	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	6	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	7	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	13	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	17	7
t_15093936-f7e2-4abc-9b9e-bdeb74b5e666	21	7
t_30f3d802-203b-4772-b53d-405ba7be8002	1	7
t_30f3d802-203b-4772-b53d-405ba7be8002	3	7
t_30f3d802-203b-4772-b53d-405ba7be8002	7	7
t_30f3d802-203b-4772-b53d-405ba7be8002	11	7
t_30f3d802-203b-4772-b53d-405ba7be8002	19	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	2	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	4	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	6	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	8	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	10	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	12	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	14	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	16	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	18	7
t_cd0cba32-20b5-4ce9-954e-7171e22297a3	20	7
t_813b10bc-4c2e-4017-9932-65f16974e539	2	7
t_813b10bc-4c2e-4017-9932-65f16974e539	10	7
t_813b10bc-4c2e-4017-9932-65f16974e539	13	7
t_813b10bc-4c2e-4017-9932-65f16974e539	19	7
t_813b10bc-4c2e-4017-9932-65f16974e539	20	7
t_ea9a6900-121d-470d-9973-d2ad292ef249	0	3
t_ea9a6900-121d-470d-9973-d2ad292ef249	11	3
t_f2469e78-4aed-49e8-a793-e3e12e4aed41	15	5
t_f2469e78-4aed-49e8-a793-e3e12e4aed41	20	8
t_e2a22b27-3a8b-428b-baa0-cc914577c8bb	8	7
t_e2a22b27-3a8b-428b-baa0-cc914577c8bb	12	7
t_e2a22b27-3a8b-428b-baa0-cc914577c8bb	16	7
t_e2a22b27-3a8b-428b-baa0-cc914577c8bb	18	7
t_e2a22b27-3a8b-428b-baa0-cc914577c8bb	20	7
t_ab76efa1-4727-4726-8f6f-241cecd99051	12	4
t_ab76efa1-4727-4726-8f6f-241cecd99051	14	4
t_919cb36d-5aeb-4b53-b357-d41a5110d9d9	4	4
t_919cb36d-5aeb-4b53-b357-d41a5110d9d9	16	4
t_919cb36d-5aeb-4b53-b357-d41a5110d9d9	18	4
t_919cb36d-5aeb-4b53-b357-d41a5110d9d9	20	4
t_34b7eb98-d893-46d7-95f3-84b45c5d25c2	10	4
t_34b7eb98-d893-46d7-95f3-84b45c5d25c2	22	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	6	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	10	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	14	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	16	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	18	4
t_f46e9cf6-e4fd-40a4-ac2f-5c89f5268504	20	4
t_88298f5a-6270-4019-ae32-1ff21cea8996	1	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	5	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	6	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	11	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	12	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	15	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	17	8
t_88298f5a-6270-4019-ae32-1ff21cea8996	21	5
t_88298f5a-6270-4019-ae32-1ff21cea8996	23	5
t_71886e92-2fe8-435b-8288-99ebbacef71f	0	8
t_71886e92-2fe8-435b-8288-99ebbacef71f	4	8
t_71886e92-2fe8-435b-8288-99ebbacef71f	16	8
t_d02b0eec-710c-4220-8f9f-d63c8e25e1db	2	8
t_d02b0eec-710c-4220-8f9f-d63c8e25e1db	20	8
t_d02b0eec-710c-4220-8f9f-d63c8e25e1db	21	8
t_17eb3437-6c3c-42e0-b057-e2868452745c	2	4
t_17eb3437-6c3c-42e0-b057-e2868452745c	3	4
t_17eb3437-6c3c-42e0-b057-e2868452745c	4	4
t_17eb3437-6c3c-42e0-b057-e2868452745c	6	4
t_efbd0be7-ca52-4732-a918-140e2b46ff78	2	2
t_efbd0be7-ca52-4732-a918-140e2b46ff78	4	2
t_efbd0be7-ca52-4732-a918-140e2b46ff78	6	2
t_efbd0be7-ca52-4732-a918-140e2b46ff78	9	2
t_efbd0be7-ca52-4732-a918-140e2b46ff78	17	2
t_559e0861-7201-46a3-ad5e-d68f64798793	2	2
t_559e0861-7201-46a3-ad5e-d68f64798793	3	2
t_559e0861-7201-46a3-ad5e-d68f64798793	4	2
t_559e0861-7201-46a3-ad5e-d68f64798793	6	2
t_559e0861-7201-46a3-ad5e-d68f64798793	10	2
t_559e0861-7201-46a3-ad5e-d68f64798793	16	2
t_559e0861-7201-46a3-ad5e-d68f64798793	18	2
t_fe7673f8-1145-416a-8025-5d1751f49fdb	3	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	4	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	10	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	11	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	12	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	16	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	18	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	19	7
t_fe7673f8-1145-416a-8025-5d1751f49fdb	20	7
t_16d6b242-f283-41ed-b9cd-076845b4e950	19	2
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	0	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	2	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	3	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	5	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	6	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	1	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	6	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	8	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	10	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	11	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	12	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	18	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	20	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	6	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	19	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	20	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	21	7
t_3ce5e714-174c-42df-bbb7-e808a6b61d2e	1	2
t_3ce5e714-174c-42df-bbb7-e808a6b61d2e	3	2
t_3ce5e714-174c-42df-bbb7-e808a6b61d2e	23	2
t_d3869053-39a1-448f-85e6-49f65b07329b	1	2
t_d3869053-39a1-448f-85e6-49f65b07329b	5	2
t_d3869053-39a1-448f-85e6-49f65b07329b	7	2
t_d3869053-39a1-448f-85e6-49f65b07329b	9	2
t_6ed82ed5-96a9-40f9-9876-b01b2d706604	6	7
t_6ed82ed5-96a9-40f9-9876-b01b2d706604	9	6
t_6ed82ed5-96a9-40f9-9876-b01b2d706604	20	6
t_6ed82ed5-96a9-40f9-9876-b01b2d706604	21	6
t_e2e3a167-184a-4436-97a8-d46b052b3295	0	2
t_e2e3a167-184a-4436-97a8-d46b052b3295	2	2
t_e2e3a167-184a-4436-97a8-d46b052b3295	3	2
t_e2e3a167-184a-4436-97a8-d46b052b3295	7	2
t_e2e3a167-184a-4436-97a8-d46b052b3295	14	2
