t_559e0861-7201-46a3-ad5e-d68f64798793	24	9
t_fe7673f8-1145-416a-8025-5d1751f49fdb	0	9
t_fe7673f8-1145-416a-8025-5d1751f49fdb	1	9
t_fe7673f8-1145-416a-8025-5d1751f49fdb	15	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	1	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	4	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	7	7
t_b94567e8-e55e-46ff-83ec-5ec5b184d77a	8	7
t_a9c264fa-da8d-49fe-b389-042547b2e022	3	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	0	9
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	1	9
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	16	7
t_552ca051-9531-4f50-b8e1-b82f3a14eb68	17	7
t_d3869053-39a1-448f-85e6-49f65b07329b	0	9
t_d3869053-39a1-448f-85e6-49f65b07329b	20	6
t_6ed82ed5-96a9-40f9-9876-b01b2d706604	1	7
t_e2e3a167-184a-4436-97a8-d46b052b3295	5	2
t_e2e3a167-184a-4436-97a8-d46b052b3295	8	2
t_04775b1e-7ec3-4ab9-8eb8-c63f0ee9a7a8	5	7
t_cacd66a0-b368-4eee-b793-be8e4e582b2a	3	2
t_f0625838-1e9a-4311-a1b1-50a03b342564	20	9
t_a6895d29-cc06-4623-b0d4-ae9b6e051c63	1	9
t_a6895d29-cc06-4623-b0d4-ae9b6e051c63	20	8
t_ff02a8cf-4a1c-4ac7-97c6-6f3b99c38ca4	0	9
t_ff02a8cf-4a1c-4ac7-97c6-6f3b99c38ca4	5	4
t_c332a640-c879-4fca-a624-8a43e4c7c252	1	4
t_f9ae508a-eb41-4234-8ad5-28400155d5f7	11	4
t_6ed32589-3c12-4984-9e26-27c434e39127	2	5
t_6ed32589-3c12-4984-9e26-27c434e39127	5	5
t_6ed32589-3c12-4984-9e26-27c434e39127	23	9
t_53aaf1ea-6a6b-4ee0-99fb-b85e1b7a6936	1	7
t_b0826ebc-78c6-460e-81a3-0814b9dbcba6	7	4
t_1f251927-ee54-49f0-b048-294d53599fb8	1	7
t_1f251927-ee54-49f0-b048-294d53599fb8	19	6
t_1f251927-ee54-49f0-b048-294d53599fb8	21	7
t_6ff48997-7910-40ad-87ab-fff0406bfbdf	9	6
t_7499d429-4f88-49aa-9bc9-d896cc810f4a	7	6
t_7499d429-4f88-49aa-9bc9-d896cc810f4a	9	6
t_006c51d3-462a-4496-9bcb-2381330979fe	19	7
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	1	9
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	12	8
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	14	8
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	18	8
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	19	8
t_a65aa1a9-bf1c-4cdc-a5e1-87509d65fdfe	21	8
t_a93a7816-f3e6-453c-9acc-eb870f9101db	2	6
t_a303e8d7-e8b3-4750-8810-6059218f8d33	1	8
t_a303e8d7-e8b3-4750-8810-6059218f8d33	2	8
t_a303e8d7-e8b3-4750-8810-6059218f8d33	7	8
t_a303e8d7-e8b3-4750-8810-6059218f8d33	10	8
t_a303e8d7-e8b3-4750-8810-6059218f8d33	14	8
t_bfcdda6a-6213-4b51-8270-160a562e91d3	5	4
t_bfcdda6a-6213-4b51-8270-160a562e91d3	20	2
t_2ce4cee2-54c1-4378-8d08-0cf760b04073	0	9
t_2ce4cee2-54c1-4378-8d08-0cf760b04073	1	9
t_2ce4cee2-54c1-4378-8d08-0cf760b04073	14	6
t_2ce4cee2-54c1-4378-8d08-0cf760b04073	20	6
t_3ba894a8-7af1-4d30-9dab-3fa257b1cafb	22	6
t_497d2c65-982e-43c9-91b0-300fcb5f21c6	0	9
t_06059ab2-abc3-4225-9b9b-3a2fbfbcb998	1	6
t_dd68d82c-adfb-4443-9412-527f3dbdbeb6	0	6
t_dd68d82c-adfb-4443-9412-527f3dbdbeb6	20	1
t_6fde1fcc-5544-48b8-b572-b8df894bdacd	21	6
t_12cd5193-9383-42b5-8dfc-51ed06939838	4	6
t_12cd5193-9383-42b5-8dfc-51ed06939838	6	6
t_12cd5193-9383-42b5-8dfc-51ed06939838	17	6
t_6c208cad-6677-41ed-bd18-319306dd718b	22	9
t_4094e90f-21eb-40b2-89ad-dc330816a563	17	2
t_38624c56-9835-44a0-8e8b-492f26559a6a	0	2
t_3795a963-2b11-4640-842c-68981bbe18de	15	4
t_1baf2287-200d-48f7-a37c-b30983d5f5c7	21	9
t_fea6fc8b-8caf-4df1-9f00-5393d0807a4b	20	6
t_fea6fc8b-8caf-4df1-9f00-5393d0807a4b	22	6
t_fea6fc8b-8caf-4df1-9f00-5393d0807a4b	23	9
t_9dcdb30e-5bba-4ff0-8097-dbe18affcd46	9	7
t_036f78b6-cd9d-4aba-ac6e-6f47d5dbdefd	14	5
t_036f78b6-cd9d-4aba-ac6e-6f47d5dbdefd	16	5
t_1fcc9a47-5b20-49fe-bceb-613638db8250	3	7
t_1fcc9a47-5b20-49fe-bceb-613638db8250	5	7
t_1fcc9a47-5b20-49fe-bceb-613638db8250	6	7
t_1fcc9a47-5b20-49fe-bceb-613638db8250	9	7
t_07d67bb6-d96d-4d52-a681-7b1cb0f60f78	11	7
t_07d67bb6-d96d-4d52-a681-7b1cb0f60f78	14	7
t_07d67bb6-d96d-4d52-a681-7b1cb0f60f78	19	7
t_503632d6-7eca-4e17-a6ee-96db59f088bd	1	9
t_503632d6-7eca-4e17-a6ee-96db59f088bd	5	7
t_62d76633-5b06-4f9a-bc0b-e30bf52a32fa	7	7
t_62d76633-5b06-4f9a-bc0b-e30bf52a32fa	22	9
t_d8b7dd17-2759-4363-9e52-4b3ceba3668f	1	7
t_57e2b823-c233-464e-b503-00d87188876b	20	9
t_65113b99-5190-4001-aeae-7be095dce35d	4	7
t_a551f543-46b3-40df-a538-381988a7d5a9	14	7
t_a551f543-46b3-40df-a538-381988a7d5a9	18	2
t_cae74446-d0a7-4d8a-bf3c-50b5727a7820	4	7
t_cae74446-d0a7-4d8a-bf3c-50b5727a7820	6	7
t_cae74446-d0a7-4d8a-bf3c-50b5727a7820	8	7
t_cae74446-d0a7-4d8a-bf3c-50b5727a7820	9	7
t_5eaaf732-28c2-4703-9915-d7c202606e6c	2	7
t_5eaaf732-28c2-4703-9915-d7c202606e6c	8	7
t_b9e9a8e2-8ed1-471c-bdbb-189765cf46cd	0	9
t_b9e9a8e2-8ed1-471c-bdbb-189765cf46cd	16	2
t_23dd7d04-98fe-44f6-aed7-0598deba66bd	12	3
t_9da8aeec-22c1-4716-9882-974ea157ceb0	0	9
t_93f88d91-b5b0-4049-b0f7-7636de49d025	5	7
t_93f88d91-b5b0-4049-b0f7-7636de49d025	6	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	2	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	4	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	5	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	7	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	8	7
t_01d2e904-bfb9-46c9-8dfb-b8c196c253eb	21	9
t_a698216b-0b55-404e-9720-06372f0a7af3	2	7
t_a698216b-0b55-404e-9720-06372f0a7af3	4	7
t_a698216b-0b55-404e-9720-06372f0a7af3	7	7
t_a698216b-0b55-404e-9720-06372f0a7af3	17	7
t_6edb5169-4f27-4bfb-a188-6dc1dcb06ef8	2	7
t_b1326924-4398-4f91-bc9d-cd6722c3de50	0	9
t_b1326924-4398-4f91-bc9d-cd6722c3de50	1	9
t_0b81a845-0095-41d2-9ddf-706dea19d8cc	5	7
t_0b81a845-0095-41d2-9ddf-706dea19d8cc	26	9
t_13ef9df1-a64f-4c32-9d26-fae3cb1a3d4e	1	6
t_13ef9df1-a64f-4c32-9d26-fae3cb1a3d4e	3	6
t_13ef9df1-a64f-4c32-9d26-fae3cb1a3d4e	7	7
t_13ef9df1-a64f-4c32-9d26-fae3cb1a3d4e	20	9
t_c3ab4528-33c4-4f9e-b391-b2210f457bf9	0	9
t_c2490a9a-2a90-4817-b2d7-b201f1021274	1	8
t_c2490a9a-2a90-4817-b2d7-b201f1021274	21	9
t_489c0d3d-9de0-4f46-a9c6-4de4f500ee48	1	5
t_4a745d6c-9efd-4618-bd1a-547f96c65025	21	9
t_64b4b4cc-d72f-4146-84be-6144b65eae92	3	5
t_8bbfa8a3-74ec-4b5e-adb3-4482e1fbabfb	0	9
t_077cdc02-698d-4c9f-9630-cfdcd9a018e4	4	6
t_105ba63c-bf83-4564-8237-cf2ac94be852	0	9
t_105ba63c-bf83-4564-8237-cf2ac94be852	2	6
t_105ba63c-bf83-4564-8237-cf2ac94be852	8	6
t_105ba63c-bf83-4564-8237-cf2ac94be852	10	6
t_105ba63c-bf83-4564-8237-cf2ac94be852	21	9
t_72205549-37b2-4d01-8b57-17761fa1c697	19	8
t_bc50151e-c89e-46c1-a809-d225c63ea722	2	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	2	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	3	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	4	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	7	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	10	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	12	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	15	7
t_abcad45f-4f66-4343-af9a-fab4ed155ae1	18	7
t_3b3581a4-fd47-4b95-a3d4-68d39929df72	1	4
t_de55b8d5-e6fd-42d6-ae39-d91e06b01687	0	9
t_de55b8d5-e6fd-42d6-ae39-d91e06b01687	1	7
t_8d8d0e8e-c510-400f-97f2-5b74e8ad75e5	1	9
t_8d8d0e8e-c510-400f-97f2-5b74e8ad75e5	21	9
t_0da99f05-4280-4480-828e-96c1f91b399c	3	4
t_0da99f05-4280-4480-828e-96c1f91b399c	11	4
t_688dcf76-321b-495e-a463-5a4dfe679104	5	8
t_688dcf76-321b-495e-a463-5a4dfe679104	15	4
t_7391db36-362d-4116-888d-a916e05f9da9	0	9
t_59b156bd-d3ae-4907-9f1e-764585e8893e	0	9
t_9291d790-9efe-4b3f-a11e-f448ba92720e	15	5
t_ea4d2f1f-4f3d-4c9e-b34f-2bc76471b3d4	14	7
t_9596283c-8f8d-436f-85e2-3fd1fe7944c7	1	7
t_7736a670-d16b-49ad-a7f6-5d1d77a7285c	1	4
t_58b4ceb1-9d38-4cdb-91e7-3735434791b0	14	4
t_7675783f-e889-4cbb-966f-4608ea93c1e1	0	9
t_7675783f-e889-4cbb-966f-4608ea93c1e1	16	6
t_7675783f-e889-4cbb-966f-4608ea93c1e1	17	6
t_7675783f-e889-4cbb-966f-4608ea93c1e1	20	6
t_36b37061-5fcb-4acc-adad-a533f7265184	7	6
t_36b37061-5fcb-4acc-adad-a533f7265184	9	6
t_b1204e67-f8df-44f6-acf5-03d91f160081	0	5
t_e49fa94f-4adc-4a1f-9aec-e2b97ae7c6c7	1	9
t_dc41ebdf-ed21-4b04-a335-837a209b8e1a	0	9
t_cfe61b4d-f346-45b9-b68f-9b37dbf5a43a	2	6
t_cfe61b4d-f346-45b9-b68f-9b37dbf5a43a	4	6
t_cfe61b4d-f346-45b9-b68f-9b37dbf5a43a	5	6
t_55b1a959-6b95-44eb-97be-6bdba9c331a2	18	6
t_55b1a959-6b95-44eb-97be-6bdba9c331a2	21	9
t_bd67fd3d-c573-48f9-b011-502d682a5908	1	7
t_b7d0a1bf-8879-4a31-9a5b-11df7302586d	19	6
t_c18b71b4-78e2-43c3-bdb7-f3805d1541e3	1	5
t_c18b71b4-78e2-43c3-bdb7-f3805d1541e3	5	5
t_c18b71b4-78e2-43c3-bdb7-f3805d1541e3	9	5
t_c18b71b4-78e2-43c3-bdb7-f3805d1541e3	13	5
t_c18b71b4-78e2-43c3-bdb7-f3805d1541e3	19	5
t_ab98c0d0-665a-4481-8316-5788847e1b84	3	5
t_1e5ff38c-2d74-4b5f-8bdd-7860ac0cd41d	23	6
t_76327a46-041b-4f5d-b4f1-87163bbb0822	20	4
t_e2266933-4f29-4fe0-acbe-4a73e342ca08	1	6
t_7600ad63-9708-4067-b56c-9120037344f8	20	9
t_7fce741e-8db6-48b4-9a2c-3a3c5b6e6315	12	8
t_63c64ff3-00cf-41ec-b312-b492b0fad1e2	1	8
t_63c64ff3-00cf-41ec-b312-b492b0fad1e2	11	8
t_707606c8-06a8-45b8-9426-8632e2db491e	11	6
t_707606c8-06a8-45b8-9426-8632e2db491e	18	6
t_dfeca1e2-915b-4ba1-9b80-5cc8530142f4	0	9
t_3ac3a3c1-8113-42a2-aa5a-df5aabedae66	1	9
t_272affd8-09f8-43e8-b37d-00d85d66215f	25	9
t_1c13ad31-fc91-4aa1-ba29-53af96517b13	0	9
t_f4e65c43-b23a-4bff-ba85-39b5741ae391	2	2
t_f4e65c43-b23a-4bff-ba85-39b5741ae391	16	1
t_538790d3-5843-45a9-8907-6f9712a5f0e6	13	1
t_538790d3-5843-45a9-8907-6f9712a5f0e6	20	1
t_d5ea6036-bbd8-4590-93bb-40ce1b9a21c0	16	6
t_a13a8786-9c70-45d5-a5a1-1ac724f74244	22	9
t_24fbfd25-3a18-41de-956e-1f13ae1f2277	3	8
t_24fbfd25-3a18-41de-956e-1f13ae1f2277	15	8
t_41187a43-05e5-4bcd-b4d4-71323249f759	1	9
t_f12d9b37-c8b8-446e-a54a-3988af03cbd8	1	8
t_f12d9b37-c8b8-446e-a54a-3988af03cbd8	2	8
t_0d6a3429-5f0b-4594-a3d5-6acde558a7be	0	9
t_c9f372a3-b3ff-4f2b-bdc9-640ee3c9f15a	4	6
t_c03a6089-1ef0-4f2d-9d1d-2d442ebf350b	0	9
t_ec445498-a840-44d5-8b7e-3473132a5de5	0	9
t_ec445498-a840-44d5-8b7e-3473132a5de5	8	5
t_ec445498-a840-44d5-8b7e-3473132a5de5	16	4
t_44744281-0cc4-47c9-ad8a-d5262a50f860	10	6
t_44744281-0cc4-47c9-ad8a-d5262a50f860	19	6
t_4a2e9b25-848f-4940-98c5-a7de6edb7a41	20	9
t_97eb6e4c-0a2a-4075-b198-938c497043ef	0	2
t_97eb6e4c-0a2a-4075-b198-938c497043ef	2	2
t_97eb6e4c-0a2a-4075-b198-938c497043ef	10	2
t_97eb6e4c-0a2a-4075-b198-938c497043ef	12	2
t_97eb6e4c-0a2a-4075-b198-938c497043ef	13	2
t_97eb6e4c-0a2a-4075-b198-938c497043ef	24	9
t_21d9d791-4d5b-44fc-9797-570752433028	4	6
t_21d9d791-4d5b-44fc-9797-570752433028	6	6
t_21d9d791-4d5b-44fc-9797-570752433028	20	6
t_e0a835ec-e59d-4b4c-b049-3a23d498355d	18	6
t_13eb8bff-9c1a-4234-b05e-453ad151b660	17	6
t_7a36f455-321b-4feb-bf78-e98f4aed4913	0	9
t_7a36f455-321b-4feb-bf78-e98f4aed4913	2	6
t_7a36f455-321b-4feb-bf78-e98f4aed4913	4	6
t_ed27dcfc-2d68-4204-b1d5-656270116339	9	6
t_859ddb02-5d9e-41fc-8d7c-5e15c27cdbd5	17	6
t_859ddb02-5d9e-41fc-8d7c-5e15c27cdbd5	20	6
t_ea074f53-6253-4533-bc2a-9ef28a4a2d46	20	9
t_3b1d15a8-7233-414c-8d8b-14c67412a589	1	7
t_3b1d15a8-7233-414c-8d8b-14c67412a589	3	7
t_3b1d15a8-7233-414c-8d8b-14c67412a589	5	7
t_3b1d15a8-7233-414c-8d8b-14c67412a589	15	7
t_68f24dc9-399d-49aa-b50a-7e920433daaa	0	7
t_68f24dc9-399d-49aa-b50a-7e920433daaa	1	7
t_68f24dc9-399d-49aa-b50a-7e920433daaa	9	7
t_68f24dc9-399d-49aa-b50a-7e920433daaa	10	7
t_68f24dc9-399d-49aa-b50a-7e920433daaa	11	7
t_6a365539-d215-49cb-a804-6cc05269acb2	1	6
t_6a365539-d215-49cb-a804-6cc05269acb2	9	6
t_6a365539-d215-49cb-a804-6cc05269acb2	13	6
t_11787321-6ded-4c72-be17-433f01d268c3	20	6
t_360b6957-4f3e-4af6-8cea-ad3a522e0d58	8	6
t_360b6957-4f3e-4af6-8cea-ad3a522e0d58	20	6
t_360b6957-4f3e-4af6-8cea-ad3a522e0d58	23	9
t_53264b6c-5b9c-47a8-bac3-27141987ec50	1	6
t_53264b6c-5b9c-47a8-bac3-27141987ec50	4	6
t_49d3f150-c4f1-440c-b0b5-68e697ad37e3	3	6
t_0e82477c-428d-4242-ae13-2b70ae6dd879	1	4
t_0e82477c-428d-4242-ae13-2b70ae6dd879	17	4
t_0e82477c-428d-4242-ae13-2b70ae6dd879	20	9
t_a3f6c310-931b-47a0-b4f2-ae4426043c5e	0	4
t_fb198fad-ee9a-4845-97e3-f50c33150f78	0	4
t_4d8c2455-9e3c-4ebb-86f8-b2e23d536d66	1	4
t_8e45316b-7b7e-4229-9d8e-2d4a53c01eb4	2	4
t_8e45316b-7b7e-4229-9d8e-2d4a53c01eb4	19	4
t_8f0425ae-de4b-4a19-9f33-f50a12aa810c	15	4
t_90cf5f64-16e7-40de-9dcb-bab2bbac30bf	0	9
t_90cf5f64-16e7-40de-9dcb-bab2bbac30bf	11	4
t_2cc33f02-faf4-4ea3-82cf-8702f7ea87eb	14	4
t_9553fd15-b4a1-4ac9-beca-4975f3f42292	1	4
t_9553fd15-b4a1-4ac9-beca-4975f3f42292	5	4
t_9553fd15-b4a1-4ac9-beca-4975f3f42292	16	4
t_d3a059c2-f5a8-44c0-8210-77243fb2eff1	4	4
t_d3a059c2-f5a8-44c0-8210-77243fb2eff1	10	4
t_d3a059c2-f5a8-44c0-8210-77243fb2eff1	13	4
t_be57e5ce-1556-4a10-98f3-614d1bed4da4	16	4
t_728e4b00-c34f-435e-ba91-772768d4db86	12	4
t_b0a15415-9af8-4942-83d8-4f1d8c69f961	3	4
t_ab907fe3-a70c-43ad-84fb-e72547290974	8	4
t_ab907fe3-a70c-43ad-84fb-e72547290974	16	4
t_ab907fe3-a70c-43ad-84fb-e72547290974	17	4
t_3ac3eb6b-1b8f-4e31-8d10-113ab973e71e	3	4
t_3ac3eb6b-1b8f-4e31-8d10-113ab973e71e	9	4
t_3ac3eb6b-1b8f-4e31-8d10-113ab973e71e	17	4
t_1a66ba77-0860-4d36-ab1e-629723751c6e	0	4
t_1a66ba77-0860-4d36-ab1e-629723751c6e	2	4
t_7793deae-39da-4940-b8b4-a4c73cc3420e	0	4
t_7793deae-39da-4940-b8b4-a4c73cc3420e	16	4
t_7793deae-39da-4940-b8b4-a4c73cc3420e	18	4
t_567b1d74-599c-4ae5-9e4f-019331d6e31e	22	4
t_2054d0ab-1f27-479d-a753-a067b11e0c05	4	4
t_2054d0ab-1f27-479d-a753-a067b11e0c05	8	4
t_2054d0ab-1f27-479d-a753-a067b11e0c05	16	4
t_2054d0ab-1f27-479d-a753-a067b11e0c05	18	4
t_fc43d795-6c4f-480e-91c2-544d6fa11198	4	4
t_70f72600-e693-45a0-95e4-9ad767cf277c	2	4
t_70f72600-e693-45a0-95e4-9ad767cf277c	5	4
t_70f72600-e693-45a0-95e4-9ad767cf277c	6	4
t_70f72600-e693-45a0-95e4-9ad767cf277c	7	4
t_bdf38a98-b495-43ae-94d4-ea15e40d1463	1	9
t_6929fabb-c3ec-46a7-a2ed-09b45bd41231	1	4
t_6929fabb-c3ec-46a7-a2ed-09b45bd41231	19	4
t_ff5e60a2-ce33-4b44-9d28-106eb9e72be1	10	4
t_debc1803-a3b8-4a9f-ba80-538cda52da1e	15	7
t_66ab68c3-6770-48fa-8e63-8a5872ee351e	2	4
t_66ab68c3-6770-48fa-8e63-8a5872ee351e	6	4
t_1758ac51-ab7f-46e3-946a-1c7787baf5b6	0	4
t_1758ac51-ab7f-46e3-946a-1c7787baf5b6	1	4
t_1758ac51-ab7f-46e3-946a-1c7787baf5b6	16	4
t_fe7ea8e5-90b2-48e4-b1e8-68761116808d	4	4
t_fe7ea8e5-90b2-48e4-b1e8-68761116808d	10	4
t_fe7ea8e5-90b2-48e4-b1e8-68761116808d	14	4
t_05e50ef7-9e75-4993-b402-b0d55ba2a08b	19	8
t_527067dd-f544-477d-90e3-26c3be945e37	21	9
t_2e4b8c21-4d10-4f7a-b48b-a83bfedd0d5a	0	9
t_90f536be-128e-4598-8f6f-3754188baf8e	10	6
t_2497cf86-8f8d-445e-a44a-a07fc11c7370	19	8
t_2497cf86-8f8d-445e-a44a-a07fc11c7370	21	8
t_2497cf86-8f8d-445e-a44a-a07fc11c7370	24	9
t_2e1b5995-9bfd-4d11-b42c-949760d037fb	20	7
t_3ca0eb79-9d1e-46ec-b9e2-a5b1c8cc300d	20	9
t_8e67f9e7-9355-4145-af82-e2b48cd29a55	13	7
t_a4bad028-9f22-45b8-b9d4-3390c397788d	1	9
t_833e203d-90b4-44f1-bcba-74daa44d493f	2	7
t_833e203d-90b4-44f1-bcba-74daa44d493f	17	7
t_ccffd3ed-d635-4d33-b33f-ce73dfbed773	3	7
t_9947991a-040e-483e-aa5e-e8e18e78fc72	4	7
t_5ce5404d-d624-4d74-b2dc-058aec5669be	22	9
t_e46681df-3c3d-4e44-9088-9d62d51018ea	9	7
t_0fe3b0b4-9a2a-421c-a701-223e96379d1e	3	8
t_90e6bd43-5437-4bd8-93a3-e077768a69a5	4	8
t_90e6bd43-5437-4bd8-93a3-e077768a69a5	7	3
t_90e6bd43-5437-4bd8-93a3-e077768a69a5	17	8
t_3a937c6c-114f-43f1-9e84-fb146a5b8a70	11	8
t_aaf438c5-f191-405b-9609-1fc9694931e3	1	8
t_262c52aa-3146-423e-bf0b-b0fd149b6480	0	9
t_227c65f8-f1d5-49e3-a576-7df87a2cb5e1	4	8
t_227c65f8-f1d5-49e3-a576-7df87a2cb5e1	8	8
t_227c65f8-f1d5-49e3-a576-7df87a2cb5e1	18	8
t_ded1cc99-f165-4b72-a8c6-b760afdc63b6	2	8
t_655cf647-9d95-4bf7-aac5-16927995ffe8	7	8
t_16dd3422-925b-4854-81a5-8dff5f3d0c77	14	6
t_4b896b38-ff51-4c1d-a308-dee4746d850b	1	9
t_988be216-77dc-45cd-be8b-fb5e9ff3758f	0	6
t_988be216-77dc-45cd-be8b-fb5e9ff3758f	20	6
t_faf00cfb-fe73-4e6d-b02f-b48bb6d1ed4a	20	9
t_df7dca69-d1bd-496c-a395-6586f0d096ef	13	6
t_73785288-b5c7-4b68-8910-79549d0c89fd	9	6
t_879a330d-b574-43d5-b72e-f906bcde8889	20	9
t_bfc11cdf-1853-4314-a255-813fc19fc3bb	9	6
t_bfc11cdf-1853-4314-a255-813fc19fc3bb	10	6
t_bfc11cdf-1853-4314-a255-813fc19fc3bb	12	6
t_bfc11cdf-1853-4314-a255-813fc19fc3bb	13	6
t_6f4b0322-7459-47f5-bff5-dcde17f7a7af	4	6
t_6f4b0322-7459-47f5-bff5-dcde17f7a7af	9	6
t_1d67e290-a00d-4f0e-a8cf-85becd8a9fa1	15	6
t_1d67e290-a00d-4f0e-a8cf-85becd8a9fa1	20	9
t_96f337ae-78a3-46ec-8b42-1984bfec29d3	1	9
t_96f337ae-78a3-46ec-8b42-1984bfec29d3	2	5
t_96f337ae-78a3-46ec-8b42-1984bfec29d3	6	5
t_17e0ee09-ad27-4ad4-8d84-e9dfec4a2744	14	7
t_4e682123-4118-4f65-8d1e-cbb216c9c616	9	6
t_51247c9d-9a5f-4a21-8d69-921a9ff2a2ca	20	7
t_af18a578-76c6-4bbc-abee-f07f5c6b4eb2	0	9
t_afa3cd26-3d0f-43a7-a5b2-19b7259b1a4f	0	9
t_afa3cd26-3d0f-43a7-a5b2-19b7259b1a4f	8	4
t_9d734102-d602-493b-8002-fdbe8b012555	0	9
t_9d734102-d602-493b-8002-fdbe8b012555	21	9
t_36dab0b5-e31f-4c47-a4d1-b22ec87f6d8c	5	7
t_36dab0b5-e31f-4c47-a4d1-b22ec87f6d8c	22	7
t_ef3aa677-7344-41fd-b670-1c191da3c5a5	21	7
t_e31ba866-820f-4566-95f2-bede0558c6ff	1	7
t_e31ba866-820f-4566-95f2-bede0558c6ff	2	7
t_e31ba866-820f-4566-95f2-bede0558c6ff	9	7
t_666a4efb-e6c9-44c6-9670-bdc280a4049b	1	8
t_666a4efb-e6c9-44c6-9670-bdc280a4049b	11	7
t_364045ee-8664-46bb-957d-2fa71494f463	0	6
t_364045ee-8664-46bb-957d-2fa71494f463	1	6
t_364045ee-8664-46bb-957d-2fa71494f463	2	6
t_ce1c1c95-fac2-4ddb-8c4e-3f9aa0a747e7	0	9
t_df2d58b3-d498-4237-9ff0-32175f6eefa5	20	7
t_e27a42b6-2072-402a-b7f0-63ec9318d93f	13	8
t_e27a42b6-2072-402a-b7f0-63ec9318d93f	21	9
t_074d63bc-f88a-4725-87f0-b210369e2126	0	9
t_074d63bc-f88a-4725-87f0-b210369e2126	5	3
t_074d63bc-f88a-4725-87f0-b210369e2126	8	3
t_6b8c8c97-cadd-421f-978e-fd327452269d	1	9
t_dd8e72ee-9f07-4b49-b87c-e7cec4f6c363	0	9
t_dd8e72ee-9f07-4b49-b87c-e7cec4f6c363	1	9
t_dd8e72ee-9f07-4b49-b87c-e7cec4f6c363	2	4
t_dd8e72ee-9f07-4b49-b87c-e7cec4f6c363	4	4
t_dd8e72ee-9f07-4b49-b87c-e7cec4f6c363	18	1
t_e7598c1a-cd48-445a-81b6-6d9dedc0c44b	19	6
t_87b96f57-e071-48b6-83e3-a6c110a7c573	0	6
t_87b96f57-e071-48b6-83e3-a6c110a7c573	8	6
t_87b96f57-e071-48b6-83e3-a6c110a7c573	13	6
t_6a48f608-afd0-459c-8dea-5294e52f0ab3	0	9
t_6a48f608-afd0-459c-8dea-5294e52f0ab3	1	9
t_f5623f01-7a13-4908-a545-408dbd847c26	2	6
t_acea5552-9d83-4b40-b03a-3580d9faa2d6	0	9
t_84fe6aa9-89d8-464c-9b3d-6b6fa1d70a1d	1	9
t_84fe6aa9-89d8-464c-9b3d-6b6fa1d70a1d	4	7
t_282f7d83-97ba-4f18-8abd-ee609247df51	2	4
t_282f7d83-97ba-4f18-8abd-ee609247df51	4	4
t_2f937245-d404-4bf6-a7df-761c52f01ff3	0	9
t_845b2436-f34a-453d-9c5d-173a6249d5cd	16	5
t_a3412be4-025a-49b0-98c3-f41abeae96fa	14	6
t_2145f4c7-2180-47da-af6b-71afb79821d8	3	6
t_4de323c3-c025-442d-82f7-6fe3773e3bcb	19	6
t_6d1357c2-0997-4665-b2a5-2e6d1d8a8bac	8	7
t_2e01224c-3893-4952-b13b-2abb20535c60	20	9
t_2c1445b3-d0ba-45cb-87d7-c1db555115b3	0	7
t_2c1445b3-d0ba-45cb-87d7-c1db555115b3	1	7
t_2c1445b3-d0ba-45cb-87d7-c1db555115b3	2	7
t_2c1445b3-d0ba-45cb-87d7-c1db555115b3	3	7
t_2c1445b3-d0ba-45cb-87d7-c1db555115b3	4	7
t_34eb07a8-e4ec-4439-8570-7af048a82cbc	19	7
t_21dedf3e-9bec-44e6-9bd9-5fef58ef3e4f	1	9
t_21dedf3e-9bec-44e6-9bd9-5fef58ef3e4f	4	7
t_21dedf3e-9bec-44e6-9bd9-5fef58ef3e4f	5	7
t_bba4f97f-8349-412a-9243-757c7e655288	20	7
t_82c6e535-03ed-4154-a835-5fd7fdeaa47f	8	7
t_82c6e535-03ed-4154-a835-5fd7fdeaa47f	10	7
t_82c6e535-03ed-4154-a835-5fd7fdeaa47f	22	9
t_4b66e53b-c435-4109-942b-0657b5e426e2	15	7
